timestamp,symbol,name,outcome,detail
2026-07-20T16:52:15,LUPIN,Lupin Limited,failed,all providers returned nothing
2026-07-20T16:52:20,LUXIND,Lux Industries Limited,failed,all providers returned nothing
2026-07-20T16:52:51,LXCHEM,Laxmi Organic Industries Limited,generated,
2026-07-20T16:52:54,LYPSAGEMS,Aurus Gem Corporation Limited,generated,
2026-07-20T16:52:58,M&M,Mahindra & Mahindra Limited,failed,all providers returned nothing
2026-07-20T16:53:03,M&MFIN,Mahindra & Mahindra Financial Services Limited,failed,all providers returned nothing
2026-07-20T16:53:07,MAANALU,Maan Aluminium Limited,failed,all providers returned nothing
2026-07-20T16:53:38,MACPOWER,Macpower CNC Machines Limited,generated,
2026-07-20T16:53:43,MADHAV,Madhav Marbles and Granites Limited,failed,all providers returned nothing
2026-07-20T16:53:47,MADHAVIPL,Madhav Infra Projects Limited,failed,all providers returned nothing
2026-07-20T16:53:52,MADRASFERT,Madras Fertilizers Limited,failed,all providers returned nothing
2026-07-20T16:54:23,MAFATIND,Mafatlal Industries Limited,generated,
2026-07-20T16:54:28,MAGADSUGAR,Magadh Sugar & Energy Limited,failed,all providers returned nothing
2026-07-20T16:54:32,MAGNUM,Magnum Ventures Limited,failed,all providers returned nothing
2026-07-20T16:54:36,MAHABANK,Bank of Maharashtra,failed,all providers returned nothing
2026-07-20T16:55:08,MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,generated,
2026-07-20T16:55:12,MAHASTEEL,Mahamaya Steel Industries Limited,failed,all providers returned nothing
2026-07-20T16:55:17,MAHEPC,Mahindra EPC Irrigation Limited,failed,all providers returned nothing
2026-07-20T16:55:21,MAHLIFE,Mahindra Lifespace Developers Limited,failed,all providers returned nothing
2026-07-20T16:55:53,MAHLOG,Mahindra Logistics Limited,generated,
2026-07-20T16:56:35,MAHSCOOTER,Maharashtra Scooters Ltd.,generated,
2026-07-20T16:56:37,MAHSEAMLES,Maharashtra Seamless Limited,generated,
2026-07-20T16:56:42,MAITHANALL,Maithan Alloys Limited,failed,all providers returned nothing
2026-07-20T16:56:46,MAJESAUT,Majestic Auto Limited,failed,all providers returned nothing
2026-07-20T16:56:51,MALLCOM,Mallcom (India) Limited,failed,all providers returned nothing
2026-07-20T16:57:22,MALUPAPER,Malu Paper Mills Limited,generated,
2026-07-20T16:57:26,MAMATA,MAMATA MACHINERY LIMITED,failed,all providers returned nothing
2026-07-20T16:57:31,MANAKALUCO,Manaksia Aluminium Company Limited,failed,all providers returned nothing
2026-07-20T16:57:35,MANAKCOAT,Manaksia Coated Metals & Industries Limited,failed,all providers returned nothing
2026-07-20T16:58:07,MANAKSIA,Manaksia Limited,generated,
2026-07-20T16:58:11,MANALIPETC,Manali Petrochemicals Limited,failed,all providers returned nothing
2026-07-20T16:58:16,MANAPPURAM,Manappuram Finance Limited,failed,all providers returned nothing
2026-07-20T16:58:20,MANBA,MANBA FINANCE LIMITED,failed,all providers returned nothing
2026-07-20T16:58:51,MANCREDIT,Mangal Credit and Fincorp Limited,generated,
2026-07-20T16:58:56,MANGALAM,Mangalam Drugs & Organics Limited,failed,all providers returned nothing
2026-07-20T16:59:00,MANGLMCEM,Mangalam Cement Limited,failed,all providers returned nothing
2026-07-20T16:59:04,MANINDS,Man Industries (India) Limited,failed,all providers returned nothing
2026-07-20T16:59:36,MANINFRA,Man Infraconstruction Limited,generated,
2026-07-20T16:59:40,MANKIND,Mankind Pharma Limited,failed,all providers returned nothing
2026-07-20T16:59:44,MANOMAY,Manomay Tex India Limited,failed,all providers returned nothing
2026-07-20T16:59:49,MANORAMA,Manorama Industries Limited,failed,all providers returned nothing
2026-07-20T17:01:10,MANYAVAR,Vedant Fashions Limited,generated,
2026-07-20T17:01:13,MAPMYINDIA,C. E. Info Systems Limited,generated,
2026-07-20T17:01:16,MARATHON,Marathon Nextgen Realty Limited,generated,
2026-07-20T17:01:19,MARICO,Marico Limited,generated,
2026-07-20T17:01:24,MARINE,Marine Electricals (India) Limited,failed,all providers returned nothing
2026-07-20T17:01:28,MARKOLINES,MARKOLINES PAVEMENT TEC L,failed,all providers returned nothing
2026-07-20T17:01:32,MARKSANS,Marksans Pharma Limited,failed,all providers returned nothing
2026-07-20T17:02:04,MARSONS,Marsons Limited,generated,
2026-07-20T17:02:07,MASFIN,MAS Financial Services Limited,generated,
2026-07-20T17:02:11,MASTEK,Mastek Limited,failed,all providers returned nothing
2026-07-20T17:02:16,MASTERTR,Master Trust Limited,failed,all providers returned nothing
2026-07-20T17:02:20,MATRIMONY,Matrimony.com Limited,failed,all providers returned nothing
2026-07-20T17:02:51,MAXESTATES,MAX ESTATES LIMITED,generated,
2026-07-20T17:02:54,MAXHEALTH,Max Healthcare Institute Limited,generated,
2026-07-20T17:02:59,MAXIND,Max India Limited,failed,all providers returned nothing
2026-07-20T17:03:03,MAYURUNIQ,Mayur Uniquoters Limited,failed,all providers returned nothing
2026-07-20T17:03:07,MAZDOCK,Mazagon Dock Shipbuilders Limited,failed,all providers returned nothing
2026-07-20T17:03:39,MBAPL,Madhya Bharat Agro Products Limited,generated,
2026-07-20T17:03:43,MBEL,M AND B ENGINEERING LTD,failed,all providers returned nothing
2026-07-20T17:03:48,MCCHRLS-B,Mac Charles (India) Limited,failed,all providers returned nothing
2026-07-20T17:03:52,MCL,M Tek Copper Limited,failed,all providers returned nothing
2026-07-20T17:04:23,MCLOUD,Magellanic Cloud Limited,generated,
2026-07-20T17:04:28,MCX,Multi Commodity Exchange of India Limited,failed,all providers returned nothing
2026-07-20T17:04:32,MEDANTA,Global Health Limited,failed,all providers returned nothing
2026-07-20T17:04:36,MEDIASSIST,MEDI ASSIST HEALTH SER L,failed,all providers returned nothing
2026-07-20T17:05:39,MEDICAMEQ,Medicamen Biotech Limited,generated,
2026-07-20T17:05:42,MEDICO,Medico Remedies Limited,generated,
2026-07-20T17:05:44,MEDPLUS,MedPlus Health Services Limited,generated,
2026-07-20T17:05:47,MEESHO,MEESHO LIMITED,generated,
2026-07-20T17:05:51,MEGASTAR,Megastar Foods Limited,failed,all providers returned nothing
2026-07-20T17:05:56,MENNPIS,Menon Pistons Limited,failed,all providers returned nothing
2026-07-20T17:06:00,MERCANTILE,Mercantile Ventures Limited,failed,all providers returned nothing
2026-07-20T17:06:31,METROBRAND,Metro Brands Limited,generated,
2026-07-20T17:06:35,METROGLOBL,MetroGlobal Limited,generated,
2026-07-20T17:06:39,METROPOLIS,Metropolis Healthcare Limited,failed,all providers returned nothing
2026-07-20T17:06:44,MFML,Mahalaxmi Fabric Mills Limited,failed,all providers returned nothing
2026-07-20T17:06:48,MFSL,Max Financial Services Limited,failed,all providers returned nothing
2026-07-20T17:07:19,MGL,Mahanagar Gas Limited,generated,
2026-07-20T17:07:22,MHLXMIRU,Mahalaxmi Rubtech Limited,generated,
2026-07-20T17:07:26,MHRIL,Mahindra Holidays & Resorts India Limited,failed,all providers returned nothing
2026-07-20T17:07:31,MIDHANI,Mishra Dhatu Nigam Limited,failed,all providers returned nothing
2026-07-20T17:07:35,MIDWESTLTD,MIDWEST LIMITED,failed,all providers returned nothing
2026-07-20T17:08:09,MINDACORP,Minda Corporation Limited,generated,
2026-07-20T17:08:13,MINDTECK,Mindteck (India) Limited,failed,all providers returned nothing
2026-07-20T17:08:17,MIRZAINT,Mirza International Limited,failed,all providers returned nothing
2026-07-20T17:08:22,MITTAL,Mittal Life Style Limited,failed,all providers returned nothing
2026-07-20T17:08:53,MKPL,M. K. Proteins Limited,generated,
2026-07-20T17:08:58,MMFL,M M Forgings Limited,failed,all providers returned nothing
2026-07-20T17:09:02,MMP,MMP Industries Limited,failed,all providers returned nothing
2026-07-20T17:09:06,MMTC,MMTC Limited,failed,all providers returned nothing
2026-07-20T17:09:38,MOBIKWIK,ONE MOBIKWIK SYSTEMS LTD,generated,
2026-07-20T17:10:03,MODIRUBBER,Modi Rubber Limited,generated,
2026-07-20T17:10:07,MODIS,Modi's Navnirman Limited,failed,all providers returned nothing
2026-07-20T17:10:12,MODTHREAD,Modern Threads (India) Limited,failed,all providers returned nothing
2026-07-20T17:10:14,MOHITIND,Mohit Industries Limited,generated,
2026-07-20T17:10:19,MOIL,MOIL Limited,failed,all providers returned nothing
2026-07-20T17:10:23,MOKSH,Moksh Ornaments Limited,failed,all providers returned nothing
2026-07-20T17:10:27,MOL,Meghmani Organics Limited,generated,
2026-07-20T17:10:31,MOLDTECH,Mold-Tek Technologies Limited,failed,all providers returned nothing
2026-07-20T17:10:35,MOLDTKPAC,Mold-Tek Packaging Limited,failed,all providers returned nothing
2026-07-20T17:10:40,MONARCH,Monarch Networth Capital Limited,failed,all providers returned nothing
2026-07-20T17:11:11,MONEYBOXX,Moneyboxx Finance Limited,generated,
2026-07-20T17:11:15,MONTECARLO,Monte Carlo Fashions Limited,failed,all providers returned nothing
2026-07-20T17:11:20,MOREPENLAB,Morepen Laboratories Limited,failed,all providers returned nothing
2026-07-20T17:11:24,MOSCHIP,MOSCHIP TECHNOLOGIES LTD,failed,all providers returned nothing
2026-07-20T17:11:56,MOTHERSON,Samvardhana Motherson International Limited,generated,
2026-07-20T17:12:00,MOTILALOFS,Motilal Oswal Financial Services Limited,failed,all providers returned nothing
2026-07-20T17:12:04,MOTISONS,MOTISONS JEWELLERS LTD,failed,all providers returned nothing
2026-07-20T17:12:09,MPHASIS,Mphasis Limited,failed,all providers returned nothing
2026-07-20T17:12:40,MPSLTD,MPS Limited,generated,
2026-07-20T17:12:45,MRF,MRF Limited,failed,all providers returned nothing
2026-07-20T17:12:49,MRPL,Mangalore Refinery and Petrochemicals Limited,failed,all providers returned nothing
2026-07-20T17:12:54,MSPL,MSP Steel & Power Limited,failed,all providers returned nothing
2026-07-20T17:13:25,MSTCLTD,MSTC Limited,generated,
2026-07-20T17:13:29,MSUMI,Motherson Sumi Wiring India Limited,failed,all providers returned nothing
2026-07-20T17:13:34,MTNL,Mahanagar Telephone Nigam Limited,failed,all providers returned nothing
2026-07-20T17:13:38,MUFIN,Mufin Green Finance Limited,failed,all providers returned nothing
2026-07-20T17:14:45,MUFTI,CREDO BRANDS MARKETING L,generated,
2026-07-20T17:14:49,MUKANDLTD,Mukand Limited,generated,
2026-07-20T17:14:51,MUKKA,Mukka Proteins Limited,generated,
2026-07-20T17:14:54,MUNJALAU,Munjal Auto Industries Limited,generated,
2026-07-20T17:14:58,MUNJALSHOW,Munjal Showa Limited,failed,all providers returned nothing
2026-07-20T17:15:02,MURUDCERA,Murudeshwar Ceramics Ltd.,failed,all providers returned nothing
2026-07-20T17:15:07,MUTHOOTCAP,Muthoot Capital Services Limited,failed,all providers returned nothing
2026-07-20T17:15:38,MUTHOOTFIN,Muthoot Finance Limited,generated,
2026-07-20T17:15:41,MUTHOOTMF,MUTHOOT MICROFIN LIMITED,generated,
2026-07-20T17:15:46,MVGJL,Manoj Vaibhav Gems 'N' Jewellers Limited,failed,all providers returned nothing
2026-07-20T17:15:50,MWL,MANGALAM WORLDWIDE LTD,failed,all providers returned nothing
2026-07-20T17:15:55,NACLIND,NACL Industries Limited,failed,all providers returned nothing
2026-07-20T17:16:26,NAGREEKEXP,Nagreeka Exports Limited,generated,
2026-07-20T17:16:29,NAHARCAP,Nahar Capital and Financial Services Limited,generated,
2026-07-20T17:16:33,NAHARINDUS,Nahar Industrial Enterprises Limited,failed,all providers returned nothing
2026-07-20T17:16:37,NAHARPOLY,Nahar Poly Films Limited,failed,all providers returned nothing
2026-07-20T17:16:42,NAM-INDIA,Nippon Life India Asset Management Limited,failed,all providers returned nothing
2026-07-20T17:17:13,NARMADA,Narmada Agrobase Limited,generated,
2026-07-20T17:17:18,NATCAPSUQ,Natural Capsules Limited,failed,all providers returned nothing
2026-07-20T17:17:22,NATCOPHARM,NATCO Pharma Limited,failed,all providers returned nothing
2026-07-20T17:17:27,NATHBIOGEN,Nath Bio-Genes (India) Limited,failed,all providers returned nothing
2026-07-20T17:17:58,NATIONALUM,National Aluminium Company Limited,generated,
2026-07-20T17:18:02,NATIONSTD,National Standard (India) Limited,failed,all providers returned nothing
2026-07-20T17:18:07,NAUKRI,Info Edge (India) Limited,failed,all providers returned nothing
2026-07-20T17:18:11,NAVA,Nava Limited,failed,all providers returned nothing
2026-07-20T17:18:42,NAVINFLUOR,Navin Fluorine International Limited,generated,
2026-07-20T17:18:47,NAVKARCORP,Navkar Corporation Limited,failed,all providers returned nothing
2026-07-20T17:18:51,NAVNETEDUL,Navneet Education Limited,failed,all providers returned nothing
2026-07-20T17:19:23,NAZARA,Nazara Technologies Limited,generated,
2026-07-20T17:19:31,NBCC,NBCC (India) Limited,failed,all providers returned nothing
2026-07-20T17:19:35,NBIFIN,N.B.I. Industrial Finance Company Limited,failed,all providers returned nothing
2026-07-20T17:19:38,NCC,NCC Limited,generated,
2026-07-20T17:19:43,NCLIND,NCL Industries Limited,failed,all providers returned nothing
2026-07-20T17:19:48,NDGL,Naga Dhunseri Group Limited,generated,
2026-07-20T17:19:52,NDL,Nandan Denim Limited,failed,all providers returned nothing
2026-07-20T17:19:57,NDLVENTURE,NDL Ventures Limited,failed,all providers returned nothing
2026-07-20T17:20:01,NDRAUTO,NDR Auto Components Limited,failed,all providers returned nothing
2026-07-20T17:20:32,NDTV,New Delhi Television Limited,generated,
2026-07-20T17:20:37,NEAGI,Neelamalai Agro Industries Limited,failed,all providers returned nothing
2026-07-20T17:20:41,NELCAST,Nelcast Limited,failed,all providers returned nothing
2026-07-20T17:20:46,NELCO,Nelco Limited,failed,all providers returned nothing
2026-07-20T17:21:17,NEOGEN,Neogen Chemicals Limited,generated,
2026-07-20T17:21:22,NEPHROPLUS,NEPHROCARE HEALTH SERV L,failed,all providers returned nothing
2026-07-20T17:21:26,NESCO,Nesco Limited,failed,all providers returned nothing
2026-07-20T17:21:31,NESTLEIND,Nestlé India Limited,failed,all providers returned nothing
2026-07-20T17:22:06,NETWEB,Netweb Technologies India Limited,generated,
2026-07-20T17:22:10,NETWORK18,Network18 Media & Investments Limited,failed,all providers returned nothing
2026-07-20T17:22:20,NEULANDLAB,Neuland Laboratories Limited,failed,all providers returned nothing
2026-07-20T17:22:24,NEWGEN,Newgen Software Technologies Limited,failed,all providers returned nothing
2026-07-20T17:22:56,NEXTMEDIA,Next Mediaworks Limited,generated,
2026-07-20T17:22:58,NFL,National Fertilizers Limited,generated,
2026-07-20T17:23:03,NGLFINE,NGL Fine-Chem Limited,failed,all providers returned nothing
2026-07-20T17:23:07,NH,Narayana Hrudayalaya Limited,failed,all providers returned nothing
2026-07-20T17:23:12,NHPC,NHPC Limited,failed,all providers returned nothing
2026-07-20T17:24:19,NIACL,The New India Assurance Company Limited,generated,
2026-07-20T17:24:22,NIBE,Nibe Limited,generated,
2026-07-20T17:24:24,NIBL,NRB Industrial Bearings Limited,generated,
2026-07-20T17:24:27,NIITLTD,NIIT Limited,generated,
2026-07-20T17:24:32,NIITMTS,NIIT Learning Systems Limited,failed,all providers returned nothing
2026-07-20T17:24:37,NILAINFRA,Nila Infrastructures Limited,failed,all providers returned nothing
2026-07-20T17:24:41,NILASPACES,Nila Spaces Limited,failed,all providers returned nothing
2026-07-20T17:25:13,NILE,Nile Limited,generated,
2026-07-20T17:25:15,NILKAMAL,Nilkamal Limited,generated,
2026-07-20T17:25:19,NIPPOBATRY,Indo National Limited,failed,all providers returned nothing
2026-07-20T17:25:24,NIRAJISPAT,Niraj Ispat Industries Limited,failed,all providers returned nothing
2026-07-20T17:25:28,NIRLON,Nirlon Limited,failed,all providers returned nothing
2026-07-20T17:26:00,NITCO,NITCO Limited,generated,
2026-07-20T17:26:04,NITINSPIN,Nitin Spinners Limited,failed,all providers returned nothing
2026-07-20T17:26:09,NITIRAJ,Nitiraj Engineers Limited,failed,all providers returned nothing
2026-07-20T17:26:13,NITTAGELA,Nitta Gelatin India Limited,failed,all providers returned nothing
2026-07-20T17:26:44,NIVABUPA,Niva Bupa Health Insurance Company Limited,generated,
2026-07-20T17:26:49,NKIND,N.K Industries Limited,failed,all providers returned nothing
2026-07-20T17:26:53,NLCINDIA,NLC India Limited,failed,all providers returned nothing
2026-07-20T17:26:57,NMDC,NMDC Limited,failed,all providers returned nothing
2026-07-20T17:27:29,NOCIL,NOCIL Limited,generated,
2026-07-20T17:27:33,NORBTEAEXP,Norben Tea & Exports Limited,failed,all providers returned nothing
2026-07-20T17:27:38,NORTHARC,Northern Arc Capital Limited,failed,all providers returned nothing
2026-07-20T17:27:42,NOVARTIND,Novartis India Limited,failed,all providers returned nothing
2026-07-20T17:28:53,NPST,NETWORK PEOPLE SRV TECH L,generated,
2026-07-20T17:28:59,NRAIL,N R Agarwal Industries Limited,generated,
2026-07-20T17:29:02,NRBBEARING,NRB Bearings Limited,generated,
2026-07-20T17:29:05,NSIL,Nalwa Sons Investments Limited,generated,
2026-07-20T17:29:09,NSLNISP,NMDC Steel Limited,failed,all providers returned nothing
2026-07-20T17:29:14,NTPC,NTPC Limited,failed,all providers returned nothing
2026-07-20T17:29:16,NTPCGREEN,NTPC GREEN ENERGY LIMITED,generated,
2026-07-20T17:29:20,NUCLEUS,Nucleus Software Exports Limited,failed,all providers returned nothing
2026-07-20T17:29:25,NURECA,Nureca Limited,failed,all providers returned nothing
2026-07-20T17:29:29,NUVAMA,Nuvama Wealth Management Limited,failed,all providers returned nothing
2026-07-20T17:30:01,NUVOCO,Nuvoco Vistas Corporation Limited,generated,
2026-07-20T17:30:05,NYKAA,FSN E-Commerce Ventures Limited,failed,all providers returned nothing
2026-07-20T17:30:10,OAL,Oriental Aromatics Limited,failed,all providers returned nothing
